"id","learning_rate","num_hidden","num_neurons","dropout_hidden","pccc","pccc_validate"
625,0.14,5,100,0.8,0.195402298850575,0.21043771043771
447,0.04,5,200,0.7,0.19376026272578,0.202020202020202
608,0.06,2,100,0.8,0.19376026272578,0.2003367003367
439,0.1,3,200,0.7,0.192118226600985,0.175084175084175
517,0.04,4,100,0.75,0.19047619047619,0.202020202020202
885,0.14,2,500,0.9,0.187192118226601,0.195286195286195
978,0.06,1,500,0.95,0.187192118226601,0.202020202020202
796,0.01,5,500,0.85,0.185550082101806,0.195286195286195
336,0.01,3,200,0.65,0.182266009852217,0.183501683501683
834,0.1,2,200,0.9,0.182266009852217,0.205387205387205
637,0.04,3,200,0.8,0.174055829228243,0.17003367003367
876,0.01,1,500,0.9,0.170771756978654,0.19023569023569
13,0.06,3,100,0.5,0.169129720853859,0.146464646464647
465,0.14,3,400,0.7,0.169129720853859,0.146464646464647
789,0.1,3,500,0.85,0.169129720853859,0.186868686868687
906,0.01,2,100,0.95,0.165845648604269,0.156565656565657
725,0.14,5,100,0.85,0.164203612479475,0.166666666666667
790,0.14,3,500,0.85,0.164203612479475,0.15993265993266
659,0.1,2,400,0.8,0.15927750410509,0.208754208754209
418,0.06,4,100,0.7,0.157635467980296,0.18013468013468
116,0.01,4,100,0.55,0.154351395730706,0.17003367003367
764,0.1,3,400,0.85,0.154351395730706,0.158249158249158
964,0.1,3,400,0.95,0.154351395730706,0.168350168350168
927,0.04,1,200,0.95,0.152709359605911,0.154882154882155
540,0.14,3,200,0.75,0.149425287356322,0.13973063973064
634,0.1,2,200,0.8,0.149425287356322,0.158249158249158
969,0.1,4,400,0.95,0.147783251231527,0.161616161616162
795,0.14,4,500,0.85,0.146141215106732,0.154882154882155
74,0.1,5,400,0.5,0.142857142857143,0.136363636363636
416,0.01,4,100,0.7,0.141215106732348,0.144781144781145
963,0.06,3,400,0.95,0.134646962233169,0.127946127946128
825,0.14,5,100,0.9,0.133004926108374,0.138047138047138
197,0.04,5,500,0.55,0.12807881773399,0.134680134680135
816,0.01,4,100,0.9,0.126436781609195,0.141414141414141
468,0.06,4,400,0.7,0.124794745484401,0.144781144781145
150,0.14,5,200,0.55,0.123152709359606,0.136363636363636
1,0.01,1,100,0.5,0.114942528735632,0.124579124579125
782,0.04,2,500,0.85,0.114942528735632,0.132996632996633
970,0.14,4,400,0.95,0.114942528735632,0.131313131313131
669,0.1,4,400,0.8,0.105090311986864,0.119528619528619
145,0.14,4,200,0.55,0.103448275862069,0.124579124579125
642,0.04,4,200,0.8,0.103448275862069,0.122895622895623
143,0.06,4,200,0.55,0.101806239737274,0.106060606060606
855,0.14,1,400,0.9,0.101806239737274,0.119528619528619
858,0.06,2,400,0.9,0.0935960591133005,0.0942760942760943
545,0.14,4,200,0.75,0.0919540229885057,0.104377104377104
731,0.01,2,200,0.85,0.090311986863711,0.0942760942760943
759,0.1,2,400,0.85,0.083743842364532,0.0993265993265994
792,0.04,4,500,0.85,0.083743842364532,0.0959595959595959
486,0.01,3,500,0.7,0.0821018062397373,0.101010101010101
391,0.01,4,500,0.65,0.0788177339901478,0.0909090909090909
828,0.06,1,200,0.9,0.0788177339901478,0.0959595959595959
726,0.01,1,200,0.85,0.0771756978653531,0.101010101010101
999,0.1,5,500,0.95,0.0755336617405583,0.0925925925925926
82,0.04,2,500,0.5,0.0722495894909688,0.0824915824915825
421,0.01,5,100,0.7,0.0722495894909688,0.0875420875420876
431,0.01,2,200,0.7,0.0706075533661741,0.0858585858585859
453,0.06,1,400,0.7,0.0673234811165846,0.0791245791245792
157,0.04,2,400,0.55,0.0656814449917899,0.0858585858585859
233,0.06,2,200,0.6,0.0656814449917899,0.0723905723905723
338,0.06,3,200,0.65,0.0656814449917899,0.0791245791245792
471,0.01,5,400,0.7,0.0640394088669951,0.0808080808080808
119,0.1,4,100,0.55,0.0623973727422004,0.0723905723905723
420,0.14,4,100,0.7,0.0607553366174056,0.0774410774410774
425,0.14,5,100,0.7,0.0558292282430214,0.0723905723905723
412,0.04,3,100,0.7,0.0509031198686372,0.069023569023569
915,0.14,3,100,0.95,0.0509031198686372,0.0740740740740741
225,0.14,5,100,0.6,0.0476190476190477,0.0673400673400674
718,0.06,4,100,0.85,0.0443349753694581,0.063973063973064
340,0.14,3,200,0.65,0.0426929392446633,0.0606060606060606
890,0.14,3,500,0.9,0.0410509031198686,0.063973063973064
10,0.14,2,100,0.5,0.0394088669950738,0.0572390572390572
