"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
97,0.04,5,500,0.5,1.4318098855231,1.44291779003082
358,0.06,2,400,0.65,1.43942775083018,1.42413011365515
78,0.06,1,500,0.5,1.44484899560827,1.45622000690807
374,0.1,5,400,0.65,1.52914626710602,1.5407061888893
560,0.14,2,400,0.75,1.60367663007208,1.61555450233648
383,0.06,2,500,0.65,1.78853082297157,1.80106988625177
579,0.1,1,500,0.75,1.91332757179972,1.89961384858994
139,0.1,3,200,0.55,2.03636403265112,2.05009987062265
44,0.1,4,200,0.5,2.0382182656301,2.02016495391949
459,0.1,2,400,0.7,2.09450267682918,2.10861005584708
499,0.1,5,500,0.7,2.16097057668877,2.17517503387832
489,0.1,3,500,0.7,2.32408658537554,2.33883547517443
235,0.14,2,200,0.6,2.40046456917155,2.4158063117874
134,0.1,2,200,0.55,2.51990347736729,2.53578342687204
93,0.06,4,500,0.5,2.71325422925733,2.72944405742689
83,0.06,2,500,0.5,2.75378846298408,2.73394294344429
565,0.14,3,400,0.75,2.78549392096558,2.76468163043206
240,0.14,3,200,0.6,2.99596799026657,2.97452354416837
53,0.06,1,400,0.5,3.19114716417784,3.20314274078601
455,0.14,1,400,0.7,3.34863600161724,3.35875013207343
389,0.1,3,500,0.65,3.59849087816422,3.57480169150865
369,0.1,4,400,0.65,3.92461825511105,3.94458780880722
580,0.14,1,500,0.75,3.94799675224588,3.91560798132222
88,0.06,3,500,0.5,3.97688640500921,3.99692293960779
34,0.1,2,200,0.5,4.06107539566013,4.03719709433766
278,0.06,1,500,0.6,4.09457720535866,4.09312329277524
178,0.06,1,500,0.55,4.20008219940213,4.22779617108562
375,0.14,5,400,0.65,4.48987158729074,4.51139022388637
30,0.14,1,200,0.5,4.59520256882472,4.76589096900824
479,0.1,1,500,0.7,4.70780348684066,4.68932126606277
595,0.14,4,500,0.75,4.77610875757347,4.79837995874727
283,0.06,2,500,0.6,5.04435107649397,5.01940829790915
68,0.06,4,400,0.5,5.28575253271507,5.25784807754487
254,0.1,1,400,0.6,5.70613419595835,5.74272636713303
45,0.14,4,200,0.5,7.38315552269247,7.41139264829481
394,0.1,4,500,0.65,9.93691323815835,9.97007543881253
284,0.1,2,500,0.6,10.3253929249698,10.299206053646
188,0.06,3,500,0.55,10.7447445332112,10.7797740044159
470,0.14,4,400,0.7,11.4360635751434,11.3959718014437
365,0.14,3,400,0.65,11.7096780263918,11.7451739158481
379,0.1,1,500,0.65,11.7978104051114,11.9740628990494
274,0.1,5,400,0.6,15.2208355528911,15.1749382059682
600,0.14,5,500,0.75,16.2210778022596,16.264059267915
384,0.1,2,500,0.65,16.3810944588174,16.4214918029523
475,0.14,5,400,0.7,21.2797942987217,21.2259029176172
354,0.1,1,400,0.65,22.4773136588643,22.3764721913929
255,0.14,1,400,0.6,38.067542773463,38.0067014487226
98,0.06,5,500,0.5,39.2530506469989,39.3212467287587
289,0.1,3,500,0.6,41.6682915176569,41.7378737451848
50,0.14,5,200,0.5,45.7870593659849,45.7090000651834
399,0.1,5,500,0.65,55.817516715461,55.8991308474497
490,0.14,3,500,0.7,59.4692420624133,59.5572266210067
360,0.14,2,400,0.65,62.297299323783,62.3469862471648
465,0.14,3,400,0.7,83.6590353722819,83.5537771688517
269,0.1,4,400,0.6,102.383014245014,102.267501900837
385,0.14,2,500,0.65,119.595591680128,119.769224265834
159,0.1,2,400,0.55,133.473921308312,133.721464257922
179,0.1,1,500,0.55,142.805018736536,143.812893669886
40,0.14,3,200,0.5,150.351480873147,150.491509437383
169,0.1,4,400,0.55,151.446586840022,151.306257987939
164,0.1,3,400,0.55,192.193743215714,192.347536974977
485,0.14,2,500,0.7,221.274782247668,221.227919095841
279,0.1,1,500,0.6,283.809335429677,286.192533868687
264,0.1,3,400,0.6,413.345268611858,413.122018966582
184,0.1,2,500,0.55,430.134552302284,430.055929002483
495,0.14,4,500,0.7,431.448673971858,431.680034445146
500,0.14,5,500,0.7,445.064816289173,445.299401958237
370,0.14,4,400,0.65,573.581914773864,573.848139339886
154,0.1,1,400,0.55,1586.93742349443,1580.01596555732
59,0.1,2,400,0.5,4519.8050084253,4519.19619788847
390,0.14,3,500,0.65,4933.49788564597,4934.31338378424
199,0.1,5,500,0.55,5217.01188352314,5217.82040967232
189,0.1,3,500,0.55,5984.87846543681,5984.05354316267
400,0.14,5,500,0.65,9526.22492037485,9527.31812847444
174,0.1,5,400,0.55,13256.1193757112,13254.8256710136
74,0.1,5,400,0.5,14288.0563289608,14289.3956761924
275,0.14,5,400,0.6,14997.2118536368,14998.5841317322
294,0.1,4,500,0.6,15426.869150841,15428.2601391226
395,0.14,4,500,0.65,38417.0660670651,38419.2577800952
380,0.14,1,500,0.65,46801.4471679707,47047.2375457305
69,0.1,4,400,0.5,79622.4628848331,79625.6217946513
64,0.1,3,400,0.5,226487.62536114,226494.733732583
270,0.14,4,400,0.6,340318.583016657,340312.125071082
265,0.14,3,400,0.6,1042510.37162599,1042523.17325128
54,0.1,1,400,0.5,1093096.7630313,1093015.84872282
300,0.14,5,500,0.6,1099436.98412728,1099448.73309801
280,0.14,1,500,0.6,4157686.88550073,4156395.29470608
260,0.14,2,400,0.6,4840615.07579913,4838883.50828681
160,0.14,2,400,0.55,9308522.08730144,9308485.49889295
295,0.14,4,500,0.6,46922682.4473053,46922603.9047581
175,0.14,5,400,0.55,95418528.0553819,95418418.1543762
194,0.1,4,500,0.55,108173335.274515,108173218.523447
155,0.14,1,400,0.55,217348248.885962,217340534.456473
99,0.1,5,500,0.5,815660596.004661,815660273.213831
285,0.14,2,500,0.6,2255717041.90189,2255729050.00818
165,0.14,3,400,0.55,3416799587.43382,3416799051.69501
79,0.1,1,500,0.5,5699903584.53313,5699895805.34155
84,0.1,2,500,0.5,5937184718.40519,5937183809.89641
94,0.1,4,500,0.5,207939002308.135,207939001346.02
290,0.14,3,500,0.6,506351928954.035,506351916843.444
65,0.14,3,400,0.5,9385886682009.82,9385886647297.46
89,0.1,3,500,0.5,13775770192996.8,13775770233778.1
180,0.14,1,500,0.55,16247256202733.3,16247289423423.8
75,0.14,5,400,0.5,74217258498844.2,74217258584920
170,0.14,4,400,0.55,141004433269467,141004433403032
70,0.14,4,400,0.5,263623485900812,263623485669691
55,0.14,1,400,0.5,1079272529881558,1079272529673906
60,0.14,2,400,0.5,1577532444796872,1577532745324510
195,0.14,4,500,0.55,20254354117282096,20254354118934988
190,0.14,3,500,0.55,42340776278691312,42340776276383144
185,0.14,2,500,0.55,4092322500266743296,4092322500244055040
200,0.14,5,500,0.55,5162452136571176960,5162452136596675584
80,0.14,1,500,0.5,34371551156871712768,34371551156216905728
85,0.14,2,500,0.5,73272510646015148032,73272648644153491456
100,0.14,5,500,0.5,5.53022308409647e+20,5.53022308409383e+20
95,0.14,4,500,0.5,6.79427360545085e+20,6.79427360544793e+20
90,0.14,3,500,0.5,1.88753675918766e+23,1.88753675918761e+23
