"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
274,0.1,5,400,0.6,1546027.88104108,1546039.83588149
580,0.14,1,500,0.75,2169245.91861952,2179190.97207819
145,0.14,4,200,0.55,2741231.47961055,2741215.55544269
198,0.06,5,500,0.55,5024371.01075077,5024392.56397847
78,0.06,1,500,0.5,6128530.00785294,6124460.59530192
585,0.14,2,500,0.75,6332209.95330462,6332179.90862925
494,0.1,4,500,0.7,7897382.52667693,7897409.75678082
359,0.1,2,400,0.65,8206451.97820585,8206426.77091212
354,0.1,1,400,0.65,10386545.4893602,10386095.5194727
575,0.14,5,400,0.75,12489345.0294929,12489311.0387357
150,0.14,5,200,0.55,15207775.5536191,15207813.0531432
140,0.14,3,200,0.55,19750920.584726,19750877.8366149
30,0.14,1,200,0.5,20129633.2306822,20131034.287024
83,0.06,2,500,0.5,26220003.8009249,26220054.0941618
489,0.1,3,500,0.7,66724729.3038669,66724651.0334619
35,0.14,2,200,0.5,210660646.125195,210660804.452403
499,0.1,5,500,0.7,818596218.252583,818595942.57121
399,0.1,5,500,0.65,829056146.099047,829056423.678495
369,0.1,4,400,0.65,1162750046.6071,1162749718.74693
374,0.1,5,400,0.65,2196294941.43351,2196294490.75493
259,0.1,2,400,0.6,2336134201.3301,2336133736.48944
455,0.14,1,400,0.7,4431749470.56746,4422866299.34477
570,0.14,4,400,0.75,7237820281.63675,7237819464.16077
254,0.1,1,400,0.6,8580905918.48123,8602392087.6831
465,0.14,3,400,0.7,10535697812.032,10535696833.2642
600,0.14,5,500,0.75,27785393274.9161,27785391669.3877
269,0.1,4,400,0.6,34687951206.5053,34687949415.4434
470,0.14,4,400,0.7,49651724836.8203,49651722694.9922
88,0.06,3,500,0.5,58566244134.2252,58566241480.1105
264,0.1,3,400,0.6,199283357517.299,199283361810.243
475,0.14,5,400,0.7,483597290079.498,483597296767.038
40,0.14,3,200,0.5,519326849857.617,519326856787.728
384,0.1,2,500,0.65,1008328601930.69,1008328426897.77
45,0.14,4,200,0.5,1601380401770.06,1601380389600.72
379,0.1,1,500,0.65,5382008887679.81,5380708098844.46
595,0.14,4,500,0.75,6611935501782.21,6611935476765.56
164,0.1,3,400,0.55,8538326285287.42,8538326313392.5
480,0.14,1,500,0.7,24311858396204.3,24311667988800.2
93,0.06,4,500,0.5,50522007126945.3,50522007195299.1
365,0.14,3,400,0.65,99330502676619,99330502580761.3
460,0.14,2,400,0.7,156009551326102,156009551205931
294,0.1,4,500,0.6,975608000882553,975608000582182
394,0.1,4,500,0.65,4271430218237519,4271430218866021
389,0.1,3,500,0.65,15402066753449630,15402066752256148
279,0.1,1,500,0.6,18554643257030324,18554643258340264
154,0.1,1,400,0.55,60896135667329096,60943230040157240
174,0.1,5,400,0.55,69986810472477888,69986810475021952
74,0.1,5,400,0.5,213456975514768768,213456975519211744
355,0.14,1,400,0.65,226675727339993600,226675726775990752
495,0.14,4,500,0.7,742345087313073920,742345087304788352
289,0.1,3,500,0.6,1931749121806552064,1931749121793186304
169,0.1,4,400,0.55,3069878470017970176,3069878470000873984
284,0.1,2,500,0.6,11292755058639194112,11292755058606876672
370,0.14,4,400,0.65,56681067950948859904,56681067950876459018
485,0.14,2,500,0.7,57231046490050068480,57231046489977290752
64,0.1,3,400,0.5,64157679696922574858,64157679696845553664
375,0.14,5,400,0.65,72373979695510642698,72373979695592456192
299,0.1,5,500,0.6,1.23756234563305e+20,1.23756234563198e+20
159,0.1,2,400,0.55,2.61750759375043e+20,2.61750759375199e+20
490,0.14,3,500,0.7,4.13441853484358e+20,4.13441853484553e+20
500,0.14,5,500,0.7,1.25842837359085e+21,1.2584283735905e+21
54,0.1,1,400,0.5,5.48335879749419e+21,5.48335879748077e+21
360,0.14,2,400,0.65,3.37138941454878e+23,3.37138941454884e+23
69,0.1,4,400,0.5,3.92618936573451e+25,3.92618936573451e+25
59,0.1,2,400,0.5,3.95792757239248e+26,3.95792757239248e+26
265,0.14,3,400,0.6,2.28233273825316e+27,2.28233273825316e+27
385,0.14,2,500,0.65,2.66395791744472e+27,2.66395791744472e+27
255,0.14,1,400,0.6,8.39473288731401e+28,8.39473288731401e+28
179,0.1,1,500,0.55,4.71615842108309e+30,4.71615842108309e+30
395,0.14,4,500,0.65,7.9953584900999e+30,7.9953584900999e+30
260,0.14,2,400,0.6,2.30708543509429e+31,2.30708543509429e+31
270,0.14,4,400,0.6,7.3081689568889e+31,7.3081689568889e+31
400,0.14,5,500,0.65,5.43125131384389e+32,5.43125131384389e+32
194,0.1,4,500,0.55,9.01279479149855e+32,9.01279479149855e+32
275,0.14,5,400,0.6,3.45854223251217e+33,3.45854223251217e+33
390,0.14,3,500,0.65,4.39747817424097e+33,4.39747817424097e+33
184,0.1,2,500,0.55,4.7571517453287e+34,4.7571517453287e+34
380,0.14,1,500,0.65,6.09761987700011e+34,6.09761987700011e+34
199,0.1,5,500,0.55,4.05796541234149e+35,4.05796541234149e+35
280,0.14,1,500,0.6,2.19118202340557e+39,2.19118202340557e+39
189,0.1,3,500,0.55,9.33631473506601e+40,9.33631473506601e+40
160,0.14,2,400,0.55,1.28125524656992e+42,1.28125524656992e+42
175,0.14,5,400,0.55,5.72421559637096e+45,5.72421559637096e+45
99,0.1,5,500,0.5,6.94855717241421e+46,6.94855717241421e+46
94,0.1,4,500,0.5,6.0894628505142e+53,6.0894628505142e+53
79,0.1,1,500,0.5,1.8272572322572e+54,1.8272572322572e+54
290,0.14,3,500,0.6,1.12652076957065e+55,1.12652076957065e+55
170,0.14,4,400,0.55,7.50650187721818e+56,7.50650187721818e+56
300,0.14,5,500,0.6,1.21933122067973e+57,1.21933122067973e+57
295,0.14,4,500,0.6,2.46320386981578e+57,2.46320386981578e+57
89,0.1,3,500,0.5,2.13653530668854e+59,2.13653530668854e+59
285,0.14,2,500,0.6,1.57737382222838e+64,1.57737382222838e+64
165,0.14,3,400,0.55,2.0431897851656e+66,2.0431897851656e+66
84,0.1,2,500,0.5,1.48498926928013e+67,1.48498926928013e+67
155,0.14,1,400,0.55,6.29881820925202e+76,6.29881820925202e+76
75,0.14,5,400,0.5,1.7442414142665e+79,1.7442414142665e+79
180,0.14,1,500,0.55,2.08432315612116e+80,2.08432315612116e+80
70,0.14,4,400,0.5,3.64359534838015e+80,3.64359534838015e+80
65,0.14,3,400,0.5,1.16970334186313e+85,1.16970334186313e+85
55,0.14,1,400,0.5,1.17246517139713e+85,1.17246517139713e+85
190,0.14,3,500,0.55,7.69635615320382e+85,7.69635615320382e+85
200,0.14,5,500,0.55,4.03277075349597e+87,4.03277075349597e+87
195,0.14,4,500,0.55,2.44289197948983e+88,2.44289197948983e+88
185,0.14,2,500,0.55,7.35511389075732e+88,7.35511389075732e+88
60,0.14,2,400,0.5,2.08575170539047e+91,2.08575170539047e+91
90,0.14,3,500,0.5,1.25395130101219e+103,1.25395130101219e+103
100,0.14,5,500,0.5,1.47590102028131e+104,1.47590102028131e+104
95,0.14,4,500,0.5,1.24569892050167e+109,1.24569892050167e+109
85,0.14,2,500,0.5,7.37605998760188e+110,7.37605998760188e+110
80,0.14,1,500,0.5,4.27305450182329e+111,4.27305450182329e+111
