"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
575,0.14,5,400,0.75,12927.7690936959,12932.5631204725
479,0.1,1,500,0.7,15732.4777051767,15737.6409066703
150,0.14,5,200,0.55,16327.9864398433,16333.37422876
364,0.1,3,400,0.65,20853.4951309617,20847.4999478459
555,0.14,1,400,0.75,24188.2401084787,24199.8230141249
198,0.06,5,500,0.55,29444.2806944051,29437.0582562191
88,0.06,3,500,0.5,37544.5235876097,37536.2196800655
98,0.06,5,500,0.5,38087.8365330614,38079.62146421
30,0.14,1,200,0.5,56091.8894678065,55948.3827748449
484,0.1,2,500,0.7,111051.573679138,111037.165846704
590,0.14,3,500,0.75,133237.487349554,133252.869852219
565,0.14,3,400,0.75,203633.576324119,203614.033280973
489,0.1,3,500,0.7,287198.129104849,287221.319459647
394,0.1,4,500,0.65,304488.488692452,304465.242685016
274,0.1,5,400,0.6,331547.337030852,331523.089089843
374,0.1,5,400,0.65,408253.6657536,408280.586305572
140,0.14,3,200,0.55,432815.616268569,432844.650413485
359,0.1,2,400,0.65,718819.483456157,718749.506212981
264,0.1,3,400,0.6,755521.608726819,755560.397324463
580,0.14,1,500,0.75,1048291.06440267,1048517.99511673
259,0.1,2,400,0.6,1621140.66123818,1621183.39400689
499,0.1,5,500,0.7,1940720.9024567,1940662.22620482
83,0.06,2,500,0.5,4974137.74311556,4974213.95598374
470,0.14,4,400,0.7,7705568.21760803,7705451.20732287
455,0.14,1,400,0.7,8803503.25121303,8805666.62839539
35,0.14,2,200,0.5,19602639.677485,19602827.50749
384,0.1,2,500,0.65,28774877.8598964,28773938.7055218
465,0.14,3,400,0.7,34040521.7790572,34040769.461505
600,0.14,5,500,0.75,58136996.8656475,58137318.0272289
93,0.06,4,500,0.5,76880102.9285669,76879733.6145665
595,0.14,4,500,0.75,92048259.5069896,92048676.8793415
475,0.14,5,400,0.7,217746356.230173,217745734.883744
399,0.1,5,500,0.65,433942995.229466,433942117.807034
254,0.1,1,400,0.6,451550585.144912,451561601.173146
585,0.14,2,500,0.75,500446599.958712,500425357.183202
45,0.14,4,200,0.5,2450998958.21789,2450996872.90829
389,0.1,3,500,0.65,3309538449.47676,3309538629.63915
40,0.14,3,200,0.5,8076300441.26404,8076304226.57749
375,0.14,5,400,0.65,37589504768.3508,37589512934.7052
164,0.1,3,400,0.55,105902507242.897,105902493535.162
169,0.1,4,400,0.55,140706127155.327,140706111355.538
159,0.1,2,400,0.55,889543841987.551,889543881718.308
154,0.1,1,400,0.55,942106593772.409,942106581847.649
480,0.14,1,500,0.7,1058718673117.05,1058623713858.45
495,0.14,4,500,0.7,1984930245882.91,1984930186038.73
485,0.14,2,500,0.7,5183614581783.64,5183611849281.92
269,0.1,4,400,0.6,10635849224865.9,10635849087499.3
174,0.1,5,400,0.55,23007117098867.3,23007117300902.1
299,0.1,5,500,0.6,84754863320412.8,84754862932605.5
355,0.14,1,400,0.65,171121374239953,171121346483631
370,0.14,4,400,0.65,257355221647421,257355220971709
59,0.1,2,400,0.5,1776631873222507,1776631874997860
360,0.14,2,400,0.65,3750874781156571,3750874778366399
279,0.1,1,500,0.6,3976684508721427,3976684524372979
365,0.14,3,400,0.65,11350847099838528,11350847104326074
500,0.14,5,500,0.7,17281112386484628,17281112392021704
284,0.1,2,500,0.6,54386411840353024,54386411850179904
490,0.14,3,500,0.7,95249684010206032,95249684023190096
189,0.1,3,500,0.55,708094571767531136,708094571732087424
265,0.14,3,400,0.6,3080283118573440000,3080283118499515392
380,0.14,1,500,0.65,27306857342814355456,27306857342251892736
289,0.1,3,500,0.6,33000825689559908352,33000825689801875456
54,0.1,1,400,0.5,59704663357787455498,59704189641134071818
194,0.1,4,500,0.55,84786897738022207498,84786897737634349056
294,0.1,4,500,0.6,1.05427731828475e+20,1.05427731828907e+20
74,0.1,5,400,0.5,3.93738713048195e+20,3.9373871304903e+20
385,0.14,2,500,0.65,6.02693472219862e+20,6.02693472220896e+20
255,0.14,1,400,0.6,6.98565139134615e+20,6.9856513902231e+20
260,0.14,2,400,0.6,1.35145546147337e+21,1.35145546147182e+21
395,0.14,4,500,0.65,1.88375312951337e+21,1.88375312951519e+21
64,0.1,3,400,0.5,2.78001556815736e+22,2.78001556815806e+22
400,0.14,5,500,0.65,5.1440659983066e+23,5.14406599830629e+23
390,0.14,3,500,0.65,8.43180419440048e+23,8.43180419440087e+23
270,0.14,4,400,0.6,9.88373903687969e+23,9.88373903687927e+23
179,0.1,1,500,0.55,4.47211328347964e+24,4.47211328347962e+24
184,0.1,2,500,0.55,8.05906169883651e+24,8.05906169883639e+24
69,0.1,4,400,0.5,2.68164334926135e+25,2.68164334926133e+25
199,0.1,5,500,0.55,9.62378884385944e+29,9.62378884385944e+29
275,0.14,5,400,0.6,2.05626018510042e+34,2.05626018510042e+34
160,0.14,2,400,0.55,6.07753905105644e+37,6.07753905105644e+37
295,0.14,4,500,0.6,8.29967135722013e+38,8.29967135722013e+38
99,0.1,5,500,0.5,4.47790227638808e+40,4.47790227638808e+40
285,0.14,2,500,0.6,1.13050946143025e+41,1.13050946143025e+41
175,0.14,5,400,0.55,7.33960732845656e+41,7.33960732845656e+41
155,0.14,1,400,0.55,1.89226408306755e+42,1.89226408306755e+42
165,0.14,3,400,0.55,3.65139665448573e+42,3.65139665448573e+42
94,0.1,4,500,0.5,8.3179985639509e+42,8.3179985639509e+42
89,0.1,3,500,0.5,2.74339743918424e+47,2.74339743918424e+47
290,0.14,3,500,0.6,4.92387793947896e+47,4.92387793947896e+47
280,0.14,1,500,0.6,6.24568490233818e+47,6.24568490233818e+47
84,0.1,2,500,0.5,7.01702861788105e+48,7.01702861788105e+48
79,0.1,1,500,0.5,9.33334336336793e+48,9.33334336336793e+48
170,0.14,4,400,0.55,1.72968639886695e+49,1.72968639886695e+49
300,0.14,5,500,0.6,2.77948030653839e+51,2.77948030653839e+51
70,0.14,4,400,0.5,1.01147522358409e+57,1.01147522358409e+57
185,0.14,2,500,0.55,1.28887733854194e+59,1.28887733854194e+59
200,0.14,5,500,0.55,4.82822824017548e+59,4.82822824017548e+59
60,0.14,2,400,0.5,1.96109511823769e+61,1.96109511823769e+61
180,0.14,1,500,0.55,1.08640095528452e+62,1.08640095528452e+62
195,0.14,4,500,0.55,3.624796971048e+62,3.624796971048e+62
190,0.14,3,500,0.55,7.68753335804307e+63,7.68753335804307e+63
65,0.14,3,400,0.5,9.26782713542176e+63,9.26782713542176e+63
55,0.14,1,400,0.5,4.14316476935121e+67,4.14316476935121e+67
75,0.14,5,400,0.5,1.12896768099794e+70,1.12896768099794e+70
85,0.14,2,500,0.5,2.3305653281753e+70,2.3305653281753e+70
80,0.14,1,500,0.5,9.20821278606219e+73,9.20821278606219e+73
95,0.14,4,500,0.5,2.21139272231729e+74,2.21139272231729e+74
100,0.14,5,500,0.5,1.03828936009417e+79,1.03828936009417e+79
90,0.14,3,500,0.5,1.04708301408759e+84,1.04708301408759e+84
