"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
490,0.14,3,500,0.7,11898.005432223,11917.4733226047
269,0.1,4,400,0.6,13277.7512080002,13298.2708946912
500,0.14,5,500,0.7,16256.8156646319,16234.5063919687
375,0.14,5,400,0.65,21532.9713507641,21559.0489197861
164,0.1,3,400,0.55,30462.8257525559,30431.9388841409
294,0.1,4,500,0.6,42854.1067502169,42817.8367575336
455,0.14,1,400,0.7,50156.697024694,50191.4660764352
289,0.1,3,500,0.6,76051.7734529416,76003.4902640477
259,0.1,2,400,0.6,78892.3787456829,78843.2600606398
159,0.1,2,400,0.55,124459.597248332,124396.243136503
495,0.14,4,500,0.7,165785.635449505,165857.662652991
54,0.1,1,400,0.5,298949.672198973,298748.965324148
355,0.14,1,400,0.65,395725.057658796,395646.918950853
480,0.14,1,500,0.7,456147.119032312,456263.666042105
360,0.14,2,400,0.65,677185.12895429,677330.071070025
74,0.1,5,400,0.5,731346.486290028,731497.562406857
279,0.1,1,500,0.6,1142300.36912362,1142045.7601127
370,0.14,4,400,0.65,1313756.36724228,1313554.15937144
299,0.1,5,500,0.6,2300656.13873975,2300923.90697401
265,0.14,3,400,0.6,2607679.43126605,2607394.72115504
365,0.14,3,400,0.65,5912566.13204517,5912131.76009795
284,0.1,2,500,0.6,8526242.81317079,8526781.83032942
69,0.1,4,400,0.5,15199188.0407074,15198500.3688615
194,0.1,4,500,0.55,25850742.9674511,25851638.7848843
395,0.14,4,500,0.65,101369870.711585,101368091.367554
275,0.14,5,400,0.6,115376790.920475,115378686.272573
390,0.14,3,500,0.65,139558448.946059,139556364.764781
59,0.1,2,400,0.5,220813833.495676,220816454.978237
255,0.14,1,400,0.6,222540954.05564,222539671.20316
260,0.14,2,400,0.6,1949983884.0046,1949983764.49253
385,0.14,2,500,0.65,2059335190.77118,2059326758.4002
184,0.1,2,500,0.55,3866991088.3926,3867002250.29775
400,0.14,5,500,0.65,5918377787.58633,5918364213.31075
64,0.1,3,400,0.5,8579461752.28549,8579478022.3307
380,0.14,1,500,0.65,10083095149.0735,10082993800.9328
189,0.1,3,500,0.55,10756103647.6342,10756121890.0295
179,0.1,1,500,0.55,13442637383.4224,13442975280.6577
165,0.14,3,400,0.55,15035873822.5898,15035895471.5246
270,0.14,4,400,0.6,15224374832.6194,15224353062.8654
199,0.1,5,500,0.55,76753681523.9859,76753730404.9175
170,0.14,4,400,0.55,117140988607.891,117140928221.219
295,0.14,4,500,0.6,206968787608.535,206968707297.601
300,0.14,5,500,0.6,231041535103.718,231041450296.672
79,0.1,1,500,0.5,1126002049092.28,1126052738947.99
60,0.14,2,400,0.5,2599758274904.1,2599757989983.78
280,0.14,1,500,0.6,4893175927183.58,4893164773843.26
160,0.14,2,400,0.55,6032843724089.59,6032843290759.17
155,0.14,1,400,0.55,28276840179060.6,28275747101094.5
94,0.1,4,500,0.5,44618439466219.6,44618440645039.4
175,0.14,5,400,0.55,55285848098544.2,55285849410426.6
290,0.14,3,500,0.6,57412748156427.3,57412749512238.6
89,0.1,3,500,0.5,201737125384326,201737127890325
180,0.14,1,500,0.55,405248326703075,405248330182002
84,0.1,2,500,0.5,624644099270914,624644103915899
99,0.1,5,500,0.5,1129705314946943,1129705320877206
75,0.14,5,400,0.5,12786764486183096,12786764506134258
285,0.14,2,500,0.6,26949290224211664,26949290252966756
200,0.14,5,500,0.55,117923313279489808,117923313340078000
55,0.14,1,400,0.5,359292765829762944,359292765986466240
65,0.14,3,400,0.5,2348417929226238464,2348417929496619008
185,0.14,2,500,0.55,13161871353929531392,13161871354560581632
190,0.14,3,500,0.55,1.488055132767e+20,1.48805513278852e+20
80,0.14,1,500,0.5,9.88081905658322e+20,9.88081902866538e+20
70,0.14,4,400,0.5,1.51969440653036e+21,1.51969440653723e+21
95,0.14,4,500,0.5,1.3843530250017e+22,1.38435302500378e+22
195,0.14,4,500,0.55,6.44551248275825e+22,6.44551248276273e+22
100,0.14,5,500,0.5,8.20185956847163e+22,8.20185956847668e+22
90,0.14,3,500,0.5,3.44201883216512e+23,3.44201883216616e+23
85,0.14,2,500,0.5,7.07355746640242e+24,7.07355746640289e+24
