"id","learning_rate","num_hidden","num_neurons","dropout_hidden","mse","mse_validate"
193,0.06,4,500,0.55,133309.863418241,133310.324669017
369,0.1,4,400,0.65,167403.010284215,167403.527165986
198,0.06,5,500,0.55,276507.735889197,276507.028160875
98,0.06,5,500,0.5,320840.157301251,320839.394920215
494,0.1,4,500,0.7,785137.600787241,785138.814649643
140,0.14,3,200,0.55,1000990.44954999,1000989.10973723
570,0.14,4,400,0.75,1009505.75927058,1009507.08837723
130,0.14,1,200,0.55,1602921.89359227,1605531.48801549
560,0.14,2,400,0.75,1912279.66251227,1912314.87583727
359,0.1,2,400,0.65,2121519.7519466,2121512.7287953
575,0.14,5,400,0.75,6400530.89144985,6400534.27598528
364,0.1,3,400,0.65,9760611.63448093,9760615.42773312
264,0.1,3,400,0.6,12578267.9210614,12578248.4136583
479,0.1,1,500,0.7,14805282.1932231,14814355.8578221
595,0.14,4,500,0.75,18994430.4664918,18994424.6753158
35,0.14,2,200,0.5,88457025.4689025,88458227.3292774
484,0.1,2,500,0.7,111467037.141301,111467090.654536
83,0.06,2,500,0.5,124222319.980207,124226772.768231
93,0.06,4,500,0.5,128246908.715005,128246951.063326
580,0.14,1,500,0.75,161940426.952811,161938995.068308
455,0.14,1,400,0.7,197513004.951208,197443844.790522
45,0.14,4,200,0.5,205517732.760477,205517751.949165
585,0.14,2,500,0.75,469377606.926953,469387271.027157
254,0.1,1,400,0.6,2457777504.05598,2457777766.61007
269,0.1,4,400,0.6,4989442288.75049,4989442194.13076
145,0.14,4,200,0.55,6782792754.9148,6782792644.59693
135,0.14,2,200,0.55,6971602631.98896,6971602743.78273
384,0.1,2,500,0.65,10441820925.571,10441821065.6513
470,0.14,4,400,0.7,16024795408.2456,16024795659.1883
379,0.1,1,500,0.65,18893407060.8822,18893404417.9362
154,0.1,1,400,0.55,26596154155.5893,26596154398.8497
389,0.1,3,500,0.65,31102690385.8701,31102690622.0918
50,0.14,5,200,0.5,37432409052.8027,37432408793.6491
460,0.14,2,400,0.7,58909731778.0757,58909730796.5661
259,0.1,2,400,0.6,113987150171.066,113987170904.525
274,0.1,5,400,0.6,129132327742.185,129132328223.514
169,0.1,4,400,0.55,138793799742.425,138793800283.53
600,0.14,5,500,0.75,182811658993.614,182811659566.275
465,0.14,3,400,0.7,375930061396.513,375930062217.77
394,0.1,4,500,0.65,551693096315.725,551693097348.269
365,0.14,3,400,0.65,2775964978102.8,2775964980308.39
399,0.1,5,500,0.65,5782089584582.09,5782089581364.05
590,0.14,3,500,0.75,8539815286415.4,8539815290461.68
40,0.14,3,200,0.5,57721239738738.7,57721239748915.1
159,0.1,2,400,0.55,896547361650208,896547361690315
279,0.1,1,500,0.6,4245800299031004,4245800297764666
480,0.14,1,500,0.7,5492606339281217,5492606377319418
475,0.14,5,400,0.7,7327478478121342,7327478478006684
355,0.14,1,400,0.65,7419729609155772,7421837583447186
294,0.1,4,500,0.6,10505218717222398,10505218717085110
370,0.14,4,400,0.65,11668090663663904,11668090663808590
375,0.14,5,400,0.65,26686806742240248,26686806742021436
194,0.1,4,500,0.55,210880307934245248,210880307933630144
490,0.14,3,500,0.7,426969603766817216,426969603765941952
289,0.1,3,500,0.6,7524149308835267584,7524149308838941696
164,0.1,3,400,0.55,8901883443900161024,8901883443904157696
495,0.14,4,500,0.7,1.05358885778351e+20,1.05358885778365e+20
299,0.1,5,500,0.6,1.74241893532976e+20,1.74241893532958e+20
500,0.14,5,500,0.7,2.04176233924649e+20,2.0417623392463e+20
284,0.1,2,500,0.6,3.11094969871101e+20,3.11094969871125e+20
360,0.14,2,400,0.65,1.04795144015093e+21,1.04795144015097e+21
174,0.1,5,400,0.55,1.5411883152521e+21,1.54118831525205e+21
64,0.1,3,400,0.5,2.33790680131057e+22,2.33790680131059e+22
485,0.14,2,500,0.7,3.31618094555723e+23,3.31618094555722e+23
59,0.1,2,400,0.5,1.6088973166311e+24,1.60889731663109e+24
390,0.14,3,500,0.65,6.05431790278128e+24,6.05431790278128e+24
189,0.1,3,500,0.55,2.70572226629471e+25,2.70572226629471e+25
265,0.14,3,400,0.6,3.22609992215142e+25,3.22609992215142e+25
199,0.1,5,500,0.55,8.67294114065869e+26,8.67294114065869e+26
179,0.1,1,500,0.55,3.54362790274892e+27,3.54362790274892e+27
400,0.14,5,500,0.65,1.18215563769404e+28,1.18215563769404e+28
385,0.14,2,500,0.65,1.58055486019899e+29,1.58055486019899e+29
275,0.14,5,400,0.6,9.29396285967721e+29,9.29396285967721e+29
69,0.1,4,400,0.5,3.15592068673131e+30,3.15592068673131e+30
270,0.14,4,400,0.6,4.82315018926212e+30,4.82315018926212e+30
54,0.1,1,400,0.5,5.8129696648212e+30,5.8129696648212e+30
74,0.1,5,400,0.5,7.62723045661143e+30,7.62723045661143e+30
260,0.14,2,400,0.6,3.20956714029801e+33,3.20956714029801e+33
155,0.14,1,400,0.55,4.71395595848908e+33,4.71395595848908e+33
184,0.1,2,500,0.55,6.30313175501961e+33,6.30313175501961e+33
380,0.14,1,500,0.65,1.394840538629e+34,1.394840538629e+34
395,0.14,4,500,0.65,5.03113825645228e+38,5.03113825645228e+38
300,0.14,5,500,0.6,9.46546835278133e+39,9.46546835278133e+39
290,0.14,3,500,0.6,4.3225935138367e+40,4.3225935138367e+40
94,0.1,4,500,0.5,5.78280824305439e+40,5.78280824305439e+40
255,0.14,1,400,0.6,9.2665824333047e+41,9.2665824333047e+41
99,0.1,5,500,0.5,6.94114568965262e+45,6.94114568965262e+45
285,0.14,2,500,0.6,3.03926566405895e+49,3.03926566405895e+49
84,0.1,2,500,0.5,3.73802161925755e+50,3.73802161925755e+50
160,0.14,2,400,0.55,3.79727327241425e+52,3.79727327241425e+52
175,0.14,5,400,0.55,1.61013738664045e+54,1.61013738664045e+54
280,0.14,1,500,0.6,3.46530430354564e+55,3.46530430354564e+55
89,0.1,3,500,0.5,5.15972342820808e+56,5.15972342820808e+56
170,0.14,4,400,0.55,1.55166465355643e+58,1.55166465355643e+58
165,0.14,3,400,0.55,5.15507814070244e+58,5.15507814070244e+58
79,0.1,1,500,0.5,4.39665557666973e+59,4.39665557666973e+59
295,0.14,4,500,0.6,6.80575854487493e+60,6.80575854487493e+60
75,0.14,5,400,0.5,3.12197209849348e+66,3.12197209849348e+66
65,0.14,3,400,0.5,3.75229133301726e+71,3.75229133301726e+71
60,0.14,2,400,0.5,5.2697330896827e+72,5.2697330896827e+72
55,0.14,1,400,0.5,2.29615929236854e+73,2.29615929236854e+73
180,0.14,1,500,0.55,7.23914352040441e+73,7.23914352040441e+73
70,0.14,4,400,0.5,2.86410161898132e+74,2.86410161898132e+74
190,0.14,3,500,0.55,1.32355624902314e+83,1.32355624902314e+83
195,0.14,4,500,0.55,4.54501461876095e+84,4.54501461876095e+84
185,0.14,2,500,0.55,4.21691707990901e+85,4.21691707990901e+85
200,0.14,5,500,0.55,1.10026262395477e+92,1.10026262395477e+92
90,0.14,3,500,0.5,3.18700917341214e+99,3.18700917341214e+99
80,0.14,1,500,0.5,5.04585098185158e+99,5.04585098185158e+99
85,0.14,2,500,0.5,3.42367755677532e+104,3.42367755677532e+104
95,0.14,4,500,0.5,6.75081922206004e+107,6.75081922206004e+107
100,0.14,5,500,0.5,1.79813353241301e+109,1.79813353241301e+109
