"id","learning_rate","num_hidden","num_neurons","dropout_hidden","pccc","pccc_validate"
446,0.01,5,200,0.7,0.160965794768612,0.183183183183183
450,0.14,5,200,0.7,0.160965794768612,0.183183183183183
462,0.04,3,400,0.7,0.160965794768612,0.183183183183183
470,0.14,4,400,0.7,0.160965794768612,0.183183183183183
472,0.04,5,400,0.7,0.160965794768612,0.183183183183183
507,0.04,2,100,0.75,0.160965794768612,0.183183183183183
509,0.1,2,100,0.75,0.160965794768612,0.183183183183183
517,0.04,4,100,0.75,0.160965794768612,0.183183183183183
518,0.06,4,100,0.75,0.160965794768612,0.183183183183183
541,0.01,4,200,0.75,0.160965794768612,0.183183183183183
558,0.06,2,400,0.75,0.160965794768612,0.183183183183183
572,0.04,5,400,0.75,0.160965794768612,0.183183183183183
598,0.06,5,500,0.75,0.160965794768612,0.183183183183183
616,0.01,4,100,0.8,0.160965794768612,0.183183183183183
617,0.04,4,100,0.8,0.160965794768612,0.183183183183183
633,0.06,2,200,0.8,0.160965794768612,0.183183183183183
661,0.01,3,400,0.8,0.160965794768612,0.183183183183183
675,0.14,5,400,0.8,0.160965794768612,0.183183183183183
686,0.01,3,500,0.8,0.160965794768612,0.183183183183183
694,0.1,4,500,0.8,0.160965794768612,0.183183183183183
712,0.04,3,100,0.85,0.160965794768612,0.183183183183183
713,0.06,3,100,0.85,0.160965794768612,0.183183183183183
719,0.1,4,100,0.85,0.160965794768612,0.183183183183183
732,0.04,2,200,0.85,0.160965794768612,0.183183183183183
776,0.01,1,500,0.85,0.160965794768612,0.183183183183183
816,0.01,4,100,0.9,0.160965794768612,0.183183183183183
851,0.01,1,400,0.9,0.160965794768612,0.183183183183183
866,0.01,4,400,0.9,0.160965794768612,0.183183183183183
874,0.1,5,400,0.9,0.160965794768612,0.183183183183183
881,0.01,2,500,0.9,0.160965794768612,0.183183183183183
886,0.01,3,500,0.9,0.160965794768612,0.183183183183183
890,0.14,3,500,0.9,0.160965794768612,0.183183183183183
895,0.14,4,500,0.9,0.160965794768612,0.183183183183183
915,0.14,3,100,0.95,0.160965794768612,0.184184184184184
932,0.04,2,200,0.95,0.160965794768612,0.183183183183183
984,0.1,2,500,0.95,0.160965794768612,0.183183183183183
985,0.14,2,500,0.95,0.160965794768612,0.183183183183183
993,0.06,4,500,0.95,0.160965794768612,0.183183183183183
998,0.06,5,500,0.95,0.160965794768612,0.183183183183183
772,0.04,5,400,0.85,0.159959758551308,0.182182182182182
736,0.01,3,200,0.85,0.1579476861167,0.181181181181181
824,0.1,5,100,0.9,0.156941649899396,0.18018018018018
900,0.14,5,500,0.9,0.153923541247485,0.173173173173173
608,0.06,2,100,0.8,0.14989939637827,0.166166166166166
433,0.06,2,200,0.7,0.146881287726358,0.165165165165165
683,0.06,2,500,0.8,0.146881287726358,0.171171171171171
626,0.01,1,200,0.8,0.142857142857143,0.174174174174174
831,0.01,2,200,0.9,0.142857142857143,0.168168168168168
734,0.1,2,200,0.85,0.141851106639839,0.173173173173173
215,0.14,3,100,0.6,0.134808853118712,0.117117117117117
388,0.06,3,500,0.65,0.131790744466801,0.159159159159159
635,0.14,2,200,0.8,0.128772635814889,0.157157157157157
849,0.1,5,200,0.9,0.12374245472837,0.127127127127127
148,0.06,5,200,0.55,0.121730382293763,0.147147147147147
168,0.06,4,400,0.55,0.119718309859155,0.149149149149149
664,0.1,3,400,0.8,0.11569416498994,0.14014014014014
927,0.04,1,200,0.95,0.100603621730382,0.105105105105105
245,0.14,4,200,0.6,0.0975855130784709,0.108108108108108
545,0.14,4,200,0.75,0.096579476861167,0.123123123123123
414,0.1,3,100,0.7,0.0814889336016097,0.109109109109109
373,0.06,5,400,0.65,0.0724346076458753,0.0870870870870871
618,0.06,4,100,0.8,0.0663983903420523,0.0790790790790791
812,0.04,3,100,0.9,0.0573440643863179,0.0740740740740741
759,0.1,2,400,0.85,0.0543259557344065,0.0590590590590591
326,0.01,1,200,0.65,0.0513078470824949,0.039039039039039
189,0.1,3,500,0.55,0.0482897384305835,0.045045045045045
247,0.04,5,200,0.6,0.0412474849094567,0.0330330330330331
106,0.01,2,100,0.55,0.040241448692153,0.036036036036036
399,0.1,5,500,0.65,0.0372233400402414,0.026026026026026
610,0.14,2,100,0.8,0.0372233400402414,0.027027027027027
700,0.14,5,500,0.8,0.0372233400402414,0.031031031031031
463,0.06,3,400,0.7,0.0362173038229376,0.03003003003003
