"id","learning_rate","num_hidden","num_neurons","dropout_hidden","pccc","pccc_validate"
97,0.04,5,500,0.5,0.164540816326531,0.150845253576073
311,0.01,3,100,0.65,0.164540816326531,0.150845253576073
426,0.01,1,200,0.7,0.164540816326531,0.153446033810143
673,0.06,5,400,0.8,0.164540816326531,0.150845253576073
800,0.14,5,500,0.85,0.164540816326531,0.157347204161248
940,0.14,3,200,0.95,0.164540816326531,0.150845253576073
117,0.04,4,100,0.55,0.163265306122449,0.152145643693108
274,0.1,5,400,0.6,0.163265306122449,0.153446033810143
594,0.1,4,500,0.75,0.163265306122449,0.158647594278283
677,0.04,1,500,0.8,0.163265306122449,0.150845253576073
741,0.01,4,200,0.85,0.163265306122449,0.148244473342003
983,0.06,2,500,0.95,0.163265306122449,0.158647594278283
47,0.04,5,200,0.5,0.161989795918367,0.153446033810143
64,0.1,3,400,0.5,0.161989795918367,0.159947984395319
682,0.04,2,500,0.8,0.161989795918367,0.157347204161248
810,0.14,2,100,0.9,0.161989795918367,0.156046814044213
868,0.06,4,400,0.9,0.161989795918367,0.148244473342003
115,0.14,3,100,0.55,0.160714285714286,0.149544863459038
144,0.1,4,200,0.55,0.160714285714286,0.148244473342003
148,0.06,5,200,0.55,0.160714285714286,0.154746423927178
157,0.04,2,400,0.55,0.160714285714286,0.153446033810143
172,0.04,5,400,0.55,0.160714285714286,0.154746423927178
213,0.06,3,100,0.6,0.160714285714286,0.152145643693108
250,0.14,5,200,0.6,0.160714285714286,0.156046814044213
331,0.01,2,200,0.65,0.160714285714286,0.149544863459038
436,0.01,3,200,0.7,0.160714285714286,0.159947984395319
622,0.04,5,100,0.8,0.160714285714286,0.156046814044213
718,0.06,4,100,0.85,0.160714285714286,0.152145643693108
42,0.04,4,200,0.5,0.159438775510204,0.145643693107932
74,0.1,5,400,0.5,0.159438775510204,0.150845253576073
136,0.01,3,200,0.55,0.159438775510204,0.150845253576073
187,0.04,3,500,0.55,0.159438775510204,0.159947984395319
227,0.04,1,200,0.6,0.159438775510204,0.152145643693108
257,0.04,2,400,0.6,0.159438775510204,0.150845253576073
284,0.1,2,500,0.6,0.159438775510204,0.154746423927178
308,0.06,2,100,0.65,0.159438775510204,0.150845253576073
347,0.04,5,200,0.65,0.159438775510204,0.150845253576073
389,0.1,3,500,0.65,0.159438775510204,0.148244473342003
400,0.14,5,500,0.65,0.159438775510204,0.149544863459038
407,0.04,2,100,0.7,0.159438775510204,0.141742522756827
409,0.1,2,100,0.7,0.159438775510204,0.150845253576073
412,0.04,3,100,0.7,0.159438775510204,0.149544863459038
441,0.01,4,200,0.7,0.159438775510204,0.148244473342003
447,0.04,5,200,0.7,0.159438775510204,0.152145643693108
463,0.06,3,400,0.7,0.159438775510204,0.157347204161248
484,0.1,2,500,0.7,0.159438775510204,0.157347204161248
544,0.1,4,200,0.75,0.159438775510204,0.149544863459038
603,0.06,1,100,0.8,0.159438775510204,0.154746423927178
687,0.04,3,500,0.8,0.159438775510204,0.145643693107932
790,0.14,3,500,0.85,0.159438775510204,0.145643693107932
973,0.06,5,400,0.95,0.159438775510204,0.149544863459038
995,0.14,4,500,0.95,0.159438775510204,0.150845253576073
40,0.14,3,200,0.5,0.158163265306122,0.149544863459038
268,0.06,4,400,0.6,0.158163265306122,0.150845253576073
416,0.01,4,100,0.7,0.158163265306122,0.153446033810143
497,0.04,5,500,0.7,0.158163265306122,0.145643693107932
618,0.06,4,100,0.8,0.158163265306122,0.146944083224967
649,0.1,5,200,0.8,0.158163265306122,0.148244473342003
735,0.14,2,200,0.85,0.158163265306122,0.148244473342003
801,0.01,1,100,0.9,0.158163265306122,0.149544863459038
811,0.01,3,100,0.9,0.158163265306122,0.148244473342003
819,0.1,4,100,0.9,0.158163265306122,0.146944083224967
896,0.01,5,500,0.9,0.158163265306122,0.146944083224967
946,0.01,5,200,0.95,0.158163265306122,0.148244473342003
964,0.1,3,400,0.95,0.158163265306122,0.153446033810143
44,0.1,4,200,0.5,0.156887755102041,0.152145643693108
291,0.01,4,500,0.6,0.156887755102041,0.149544863459038
318,0.06,4,100,0.65,0.156887755102041,0.149544863459038
543,0.06,4,200,0.75,0.156887755102041,0.149544863459038
841,0.01,4,200,0.9,0.156887755102041,0.146944083224967
871,0.01,5,400,0.9,0.156887755102041,0.149544863459038
991,0.01,4,500,0.95,0.156887755102041,0.149544863459038
